year,region_code,region_name,lat,lon
2020,0173,Oldenzaal,52.30874896462719,6.911927645918623
2020,0175,Ommen,52.51556771964052,6.434862625552361
2020,0177,Raalte,52.38822003555792,6.279365821216687
2020,0180,Staphorst,52.633089156507914,6.206488443150358
2020,0183,Tubbergen,52.41122685741907,6.7767644597130605
2020,0184,Urk,52.66171985585993,5.625049872116355
2020,0189,Wierden,52.34482692076292,6.560127233689215
2020,0193,Zwolle,52.51912370741303,6.119182024591006
2020,0197,Aalten,51.9219528469122,6.56135425268533
2020,0200,Apeldoorn,52.189562315573376,5.921007469500607
2020,0202,Arnhem,52.00036652383398,5.893231995667326
2020,0203,Barneveld,52.168310089382175,5.640400656355275
2020,0209,Beuningen,51.862343672440915,5.738249511707813
2020,0213,Brummen,52.1092223543366,6.117676442927367
2020,0214,Buren,51.93839759541757,5.40346832757214
2020,0216,Culemborg,51.9455824653419,5.207218465935532
2020,0221,Doesburg,52.019650162091885,6.146644038365133
2020,0222,Doetinchem,51.96027822428818,6.286277256473072
2020,0225,Druten,51.87533074983225,5.611471385326387
2020,0226,Duiven,51.94584275305912,6.016419190011688
2020,0228,Ede,52.07617615481681,5.727481651718193
2020,0230,Elburg,52.412765139641,5.849322319544276
2020,0232,Epe,52.32573945744095,5.954272046781918
2020,0233,Ermelo,52.28812255337723,5.668939172067033
2020,0243,Harderwijk,52.34042854228509,5.654754177460429
2020,0244,Hattem,52.47522029862182,6.05236292561721
2020,0246,Heerde,52.40621815460547,6.051494943671308
2020,0252,Heumen,51.7782578900976,5.81946319233625
2020,0262,Lochem,52.17913073607223,6.348056771872402
2020,0263,Maasdriel,51.775356453492144,5.297720296807811
2020,0267,Nijkerk,52.21165686659423,5.485454322799526
2020,0268,Nijmegen,51.838850831259975,5.838261130816717
2020,0269,Oldebroek,52.456046221700156,5.937971119493632
2020,0273,Putten,52.24326159783062,5.585557854355855
2020,0274,Renkum,51.99005921411571,5.783627287029131
2020,0275,Rheden,52.032891686228815,6.050402316102894
2020,0277,Rozendaal,52.04171421272458,5.967654122721522
2020,0279,Scherpenzeel,52.08958929033571,5.503227374915182
2020,0281,Tiel,51.884959069014705,5.4069221511870476
2020,0285,Voorst,52.22535032085881,6.09858695217307
2020,0289,Wageningen,51.97228461236434,5.664211421018245
2020,0293,Westervoort,51.95624683677501,5.970615696566023
2020,0294,Winterswijk,51.96975135243094,6.726154845457031
2020,0296,Wijchen,51.816909589014564,5.701850391676515
2020,0297,Zaltbommel,51.79187513302652,5.159436636117614
2020,0299,Zevenaar,51.923405987331414,6.086085819249247
2020,0301,Zutphen,52.13663570422955,6.234768838564616
2020,0302,Nunspeet,52.33953901844559,5.785826767671045
2020,0303,Dronten,52.50220258320507,5.7013410206288
2020,0307,Amersfoort,52.17505137225919,5.384275567210926
2020,0308,Baarn,52.20372785882963,5.263372439343744
2020,0310,De Bilt,52.14123590688502,5.173844393786726
2020,0312,Bunnik,52.042399419272606,5.2162898426173285
2020,0313,Bunschoten,52.23912572009293,5.359361095063511
2020,0317,Eemnes,52.250921482882966,5.280391982764136
2020,0321,Houten,52.00564749573356,5.178984748812099
2020,0327,Leusden,52.122690126280055,5.414333844284329
2020,0331,Lopik,51.98492380275513,4.945232347251089
2020,0335,Montfoort,52.04721400063383,4.941993292758784
2020,0339,Renswoude,52.0692830030611,5.535335387991561
2020,0340,Rhenen,51.9803258948185,5.561774863852457
2020,0342,Soest,52.155735040114315,5.295867317892093
2020,0344,Utrecht,52.090701539239184,5.075356100754985
2020,0345,Veenendaal,52.02232031449671,5.554862341177652
2020,0351,Woudenberg,52.08064036945756,5.433831994047217
2020,0352,Wijk bij Duurstede,51.989479488060894,5.316910347369988
2020,0353,IJsselstein,52.0268886193402,5.029905614601066
2020,0355,Zeist,52.101889094753176,5.256666472490537
2020,0356,Nieuwegein,52.029647904391176,5.0960415989239385
2020,0358,Aalsmeer,52.257852543579396,4.755908749475388
2020,0361,Alkmaar,52.601511568465654,4.803358534518067
2020,0362,Amstelveen,52.288110654369284,4.850512418207961
2020,0363,Amsterdam,52.371738550508425,4.891408181201041
2020,0370,Beemster,52.55649036274821,4.91559284878802
2020,0373,Bergen (NH.),52.6631641798865,4.66996760841331
2020,0375,Beverwijk,52.48436363445297,4.6567403814127335
2020,0376,Blaricum,52.27962423199262,5.262289348716854
2020,0377,Bloemendaal,52.38103121069361,4.586066397427118
2020,0383,Castricum,52.556928860653265,4.682463381694699
2020,0384,Diemen,52.33671031853009,4.983879358998777
2020,0385,Edam-Volendam,52.5402977651255,5.018485352551492
2020,0388,Enkhuizen,52.71517286900513,5.273549049053514
2020,0392,Haarlem,52.383743882056116,4.647679153646415
2020,0394,Haarlemmermeer,52.30782442553675,4.6865841520930305
2020,0396,Heemskerk,52.51220896990194,4.647794728151832
2020,0397,Heemstede,52.343506528495354,4.616148573059621
2020,0398,Heerhugowaard,52.676606462736316,4.843644293373848
2020,0399,Heiloo,52.60003336359572,4.71059918604856
2020,0400,Den Helder,52.92161976231532,4.753203188166983
2020,0402,Hilversum,52.222517128832294,5.169067733882688
2020,0405,Hoorn,52.65511925628009,5.072545928788212
2020,0406,Huizen,52.29191293633772,5.233917000216338
2020,0415,Landsmeer,52.45102801386908,4.924092079910913
2020,0416,Langedijk,52.69040270286518,4.788405733891528
2020,0417,Laren,52.245860820931576,5.216360853473988
2020,0420,Medemblik,52.72047907810171,5.100746921878029
2020,0431,Oostzaan,52.45221970226387,4.875168218662934
2020,0432,Opmeer,52.7144210493213,4.953327912656923
2020,0437,Ouder-Amstel,52.28944502182122,4.912735888054093
2020,0439,Purmerend,52.50177635821667,4.969703524950815
2020,0441,Schagen,52.78442859398995,4.74835840238626
2020,0448,Texel,53.08156391898744,4.808848517732506
2020,0450,Uitgeest,52.52468401096175,4.7284771603102165
2020,0451,Uithoorn,52.2366143165916,4.789683545475177
2020,0453,Velsen,52.4502207761666,4.628339756170233
2020,0457,Weesp,52.301890775076615,5.058359197124625
2020,0473,Zandvoort,52.35804448132857,4.543542232312278
2020,0479,Zaanstad,52.46348779701394,4.774103552500863
2020,0482,Alblasserdam,51.86442232797895,4.6648375522504475
2020,0484,Alphen aan den Rijn,52.11487700560369,4.639487491806579
2020,0489,Barendrecht,51.850451091328246,4.525796590636897
2020,0498,Drechterland,52.663811111167234,5.166281948163792
2020,0501,Brielle,51.88948930082508,4.18401594166166
2020,0502,Capelle aan den IJssel,51.93562437926675,4.579703379276349
2020,0503,Delft,51.995690100768385,4.365068508350253
2020,0505,Dordrecht,51.78175609765364,4.707804649374153
2020,0512,Gorinchem,51.839149327585496,4.97669382533983
2020,0513,Gouda,52.01640868171547,4.703096007034007
2020,0518,'s-Gravenhage,52.068800873633776,4.299678159993625
2020,0523,Hardinxveld-Giessendam,51.83202283115388,4.8545316755757035
2020,0530,Hellevoetsluis,51.841080783312336,4.150145711592615
2020,0531,Hendrik-Ido-Ambacht,51.84110018014219,4.638765091626992
2020,0532,Stede Broec,52.701114782211235,5.227195784020223
2020,0534,Hillegom,52.29596125309246,4.576997319824957
2020,0537,Katwijk,52.19023045136178,4.422730361570843
2020,0542,Krimpen aan den IJssel,51.914908789396115,4.600515292984346
2020,0546,Leiden,52.155049130094,4.484667988707788
2020,0547,Leiderdorp,52.159314744457994,4.538048036943248
2020,0553,Lisse,52.25486548625409,4.544776750196287
2020,0556,Maassluis,51.92459367408463,4.250965935316489
2020,0569,Nieuwkoop,52.17179707987798,4.7778565413504746
2020,0575,Noordwijk,52.27062593473972,4.4847839809434324
2020,0579,Oegstgeest,52.18722118339384,4.472390991195841
2020,0589,Oudewater,52.02644456306788,4.86192633938631
2020,0590,Papendrecht,51.832452298811695,4.702632139030819
2020,0597,Ridderkerk,51.86951954677697,4.596175007207184
2020,0599,Rotterdam,51.92666091375509,4.304668195210502
2020,0603,Rijswijk,52.0357527574795,4.325939263480505
2020,0606,Schiedam,51.927520065172665,4.38462523785597
2020,0610,Sliedrecht,51.83013720755531,4.773304901278718
2020,0613,Albrandswaard,51.85197302882983,4.435277040852033
2020,0614,Westvoorne,51.895427489557356,4.091517189933242
2020,0622,Vlaardingen,51.917193751965115,4.328554045862414
2020,0626,Voorschoten,52.12463562083351,4.4375615707418135
2020,0627,Waddinxveen,52.04315942124604,4.64074565724089
2020,0629,Wassenaar,52.13762474003296,4.372930451638944
2020,0632,Woerden,52.10780745850765,4.898678629183799
2020,0637,Zoetermeer,52.061443246174804,4.490437434357256
2020,0638,Zoeterwoude,52.11491833897087,4.513499695920459
2020,0642,Zwijndrecht,51.82233536584197,4.605953454180406
2020,0654,Borsele,51.4451489631236,3.8129029246219814
2020,0664,Goes,51.5151091933753,3.8450114652798657
2020,0668,West Maas en Waal,51.85154979242294,5.49627304942981
2020,0677,Hulst,51.32186082465824,4.069252161514293
2020,0678,Kapelle,51.48396999182201,3.9665737142646598
2020,0687,Middelburg,51.50148099588655,3.648148918638695
2020,0703,Reimerswaal,51.43722832594085,4.138641818849801
2020,0715,Terneuzen,51.287589265061456,3.8462985902170708
2020,0716,Tholen,51.57344317809277,4.1350891253869255
2020,0717,Veere,51.53741829812193,3.5556368977438364
2020,0718,Vlissingen,51.46091625910328,3.611331537044581
2020,0736,De Ronde Venen,52.22554989881533,4.917829666127884
2020,0737,Tytsjerksteradiel,53.19897581454173,5.965093934325845
2020,0743,Asten,51.38641390893714,5.779536804851389
2020,0744,Baarle-Nassau,51.43907929942938,4.892958785905793
2020,0748,Bergen op Zoom,51.50285924311131,4.289116008853213
2020,0753,Best,51.51529042025667,5.395305184698728
2020,0755,Boekel,51.606158763215085,5.694203003218823
2020,0756,Boxmeer,51.62068204141503,5.9503217804646145
2020,0757,Boxtel,51.578660079599636,5.326613354753015
2020,0758,Breda,51.58548472029765,4.760790932996021
2020,0762,Deurne,51.43675851292895,5.826858008038289
2020,0765,Pekela,53.071067813960866,6.974672032314486
2020,0766,Dongen,51.635265968244205,4.955344596508859
2020,0770,Eersel,51.396286535020266,5.314065424872409
2020,0772,Eindhoven,51.44948015535482,5.458433349313717
2020,0777,Etten-Leur,51.57771528361927,4.644681826574666
2020,0779,Geertruidenberg,51.69667148614195,4.882081226078922
2020,0784,Gilze en Rijen,51.560452601842385,4.919327480845661
2020,0785,Goirle,51.5120086655335,5.0319044939820285
2020,0786,Grave,51.74408692809255,5.743264135676115
2020,0788,Haaren,51.62599595187844,5.217461403211354
2020,0794,Helmond,51.476633789192924,5.658664075777445
2020,0796,'s-Hertogenbosch,51.71627496903082,5.352785905644052
2020,0797,Heusden,51.696975751802704,5.160539130224561
2020,0798,Hilvarenbeek,51.47924141740471,5.1442043381497164
2020,0809,Loon op Zand,51.64134059400299,5.048190252897932
2020,0815,Mill en Sint Hubert,51.6859389155193,5.76900368779615
2020,0820,"Nuenen, Gerwen en Nederwetten",51.48000891296681,5.550461586828543
2020,0823,Oirschot,51.49316589147226,5.289326535892178
2020,0824,Oisterwijk,51.55179862219749,5.1977507399136
2020,0826,Oosterhout,51.63731932725256,4.863680443120711
2020,0828,Oss,51.781983372631885,5.526960212804225
2020,0840,Rucphen,51.5226670586302,4.559053274548932
2020,0845,Sint-Michielsgestel,51.65656921427046,5.3794586917663505
2020,0847,Someren,51.37868479890024,5.691893923630466
2020,0848,Son en Breugel,51.51622837816754,5.4811728194625955
2020,0851,Steenbergen,51.597511066634674,4.324652409074682
2020,0852,Waterland,52.452040004088616,5.008433959724697
2020,0855,Tilburg,51.57994103405639,5.069118587542115
2020,0856,Uden,51.65552773031085,5.65263661176898
2020,0858,Valkenswaard,51.323703633686165,5.448214893243333
2020,0861,Veldhoven,51.41149652064877,5.383597546239357
2020,0865,Vught,51.655241141496795,5.269191055642735
2020,0866,Waalre,51.386834684010005,5.465154260322873
2020,0867,Waalwijk,51.692476991652775,5.010859136234406
2020,0873,Woensdrecht,51.40707575172972,4.342328129710989
2020,0879,Zundert,51.47982821000732,4.643207790126605
2020,0880,Wormerland,52.50243423082296,4.857282790047716
2020,0882,Landgraaf,50.90658210388056,6.0317904785101115
2020,0888,Beek,50.93306664993152,5.811222313576719
2020,0889,Beesel,51.26961035735369,6.069290048216181
2020,0893,Bergen (L.),51.59279309318548,6.0884106924939365
2020,0899,Brunssum,50.94367352389327,5.978280965525376
2020,0907,Gennep,51.70026560445602,5.98589404112674
2020,0917,Heerlen,50.8947234287201,5.968011450310826
2020,0928,Kerkrade,50.871421825363896,6.05121351254521
2020,0935,Maastricht,50.85332401723296,5.699231473272663
2020,0938,Meerssen,50.902406950256,5.756521001100508
2020,0944,Mook en Middelaar,51.74817845649079,5.898690794191419
2020,0946,Nederweert,51.29455211782777,5.773248146941577
2020,0957,Roermond,51.20220012779158,6.0134361029580266
2020,0965,Simpelveld,50.82909292669988,5.987303787422134
2020,0971,Stein,50.965868112533975,5.762726110671349
2020,0981,Vaals,50.774428055203245,5.979400821144466
2020,0983,Venlo,51.39137913846362,6.1568589675627114
2020,0984,Venray,51.51546796804316,5.963677785983234
2020,0986,Voerendaal,50.8696044710706,5.91691507778998
2020,0988,Weert,51.233722160121054,5.690760944597475
2020,0994,Valkenburg aan de Geul,50.8603907462876,5.825018681959888
2020,0995,Lelystad,52.47821751348969,5.472072652531817
2020,1507,Horst aan de Maas,51.444745859894766,6.038990024690288
2020,1509,Oude IJsselstreek,51.906897130208385,6.408664187992065
2020,1525,Teylingen,52.2140028492368,4.510838027921188
2020,1581,Utrechtse Heuvelrug,52.03412637095211,5.38889567181059
2020,1586,Oost Gelre,52.0098937897371,6.577872712561752
2020,1598,Koggenland,52.64288960658124,4.948377640085043
2020,1621,Lansingerland,52.00485025943851,4.506729176031786
2020,1640,Leudal,51.240324850585665,5.884657278138976
2020,1641,Maasgouw,51.161687371578644,5.885181254168751
2020,1652,Gemert-Bakel,51.54088752116446,5.754263767329712
2020,1655,Halderberge,51.590869079624575,4.522537035156816
2020,1658,Heeze-Leende,51.360419641005926,5.567097545477646
2020,1659,Laarbeek,51.53194494198136,5.609621962789993
2020,1667,Reusel-De Mierden,51.37839136146621,5.14741975817696
2020,1669,Roerdalen,51.14509327710181,6.040452870673608
2020,1674,Roosendaal,51.51282862949863,4.424886098764155
2020,1676,Schouwen-Duiveland,51.6861400116724,3.900835678612628
2020,1680,Aa en Hunze,52.991781188997656,6.727580132891922
2020,1681,Borger-Odoorn,52.90583049082178,6.872324025777141
2020,1684,Cuijk,51.717890053725064,5.853171551053928
2020,1685,Landerd,51.71736622430044,5.657147706058502
2020,1690,De Wolden,52.701150681179094,6.373474127032203
2020,1695,Noord-Beveland,51.57477744048988,3.7716447608012773
2020,1696,Wijdemeren,52.22610013123007,5.086687831662762
2020,1699,Noordenveld,53.096246242333095,6.439889052581393
2020,1700,Twenterand,52.44863862389566,6.597563408063872
2020,1701,Westerveld,52.83788583728653,6.296748972452136
2020,1702,Sint Anthonis,51.617570094062714,5.842615122363204
2020,1705,Lingewaard,51.90137368585496,5.9439038025089435
2020,1706,Cranendonck,51.28681422449929,5.597258172921034
2020,1708,Steenwijkerland,52.75466436692885,6.029645239578502
2020,1709,Moerdijk,51.6592339142019,4.540896840411311
2020,1711,Echt-Susteren,51.08542260507956,5.908996802223053
2020,1714,Sluis,51.32871643056296,3.51558349513031
2020,1719,Drimmelen,51.69940218956244,4.758282232601648
2020,1721,Bernheze,51.684497470668006,5.520246212784585
2020,1723,Alphen-Chaam,51.50154999611396,4.88655609721138
2020,1724,Bergeijk,51.30949644015472,5.3374418769299785
2020,1728,Bladel,51.37240728304494,5.237905465499151
2020,1729,Gulpen-Wittem,50.8028294364615,5.902987193664437
2020,1730,Tynaarlo,53.09628852983439,6.606655855169904
2020,1731,Midden-Drenthe,52.866903081621295,6.542978744335469
2020,1734,Overbetuwe,51.92373099637073,5.77856737024956
2020,1735,Hof van Twente,52.2358155110418,6.589472949547136
2020,1740,Neder-Betuwe,51.915260084586414,5.585132126549351
2020,1742,Rijssen-Holten,52.291867572092954,6.434467258482548
2020,1771,Geldrop-Mierlo,51.431000365579415,5.587458912906582
2020,1773,Olst-Wijhe,52.36690374320198,6.152437478673829
2020,1774,Dinkelland,52.372259060142504,6.912777802323817
2020,1783,Westland,51.99798933119192,4.216634946735052
2020,1842,Midden-Delfland,51.964609197490304,4.3042122716721956
2020,1859,Berkelland,52.10034512616033,6.570474066458719
2020,1876,Bronckhorst,52.044232857867975,6.303664214324023
2020,1883,Sittard-Geleen,51.00501609538479,5.8271186284468
2020,1884,Kaag en Braassem,52.19284379008317,4.6263777114719336
2020,1891,Dantumadiel,53.27951412901032,5.982485061258335
2020,1892,Zuidplas,51.9984108777436,4.607999806110823
2020,1894,Peel en Maas,51.33608113126945,5.993698245726211
2020,1895,Oldambt,53.194685755762315,7.055655336068191
2020,1896,Zwartewaterland,52.602895651883365,6.062415123663708
2020,1900,Súdwest-Fryslân,53.02432651401902,5.548144177180689
2020,1901,Bodegraven-Reeuwijk,52.06581358278528,4.764786482071334
2020,1903,Eijsden-Margraten,50.801882057343185,5.773672679620983
2020,1904,Stichtse Vecht,52.17559701172224,5.013638403889412
2020,1911,Hollands Kroon,52.8300740488301,4.948799799252721
2020,1916,Leidschendam-Voorburg,52.09112548894986,4.422599667948563
2020,1924,Goeree-Overflakkee,51.74680253525511,4.128634109193969
2020,1926,Pijnacker-Nootdorp,52.01797281474525,4.421481363745462
2020,1930,Nissewaard,51.833212089863046,4.282593123618989
2020,1931,Krimpenerwaard,51.95334962968251,4.737951003797425
2020,1940,De Fryske Marren,52.91626832876626,5.72366460018129
2020,1942,Gooise Meren,52.3013782518965,5.1347591578044325
2020,1945,Berg en Dal,51.81885529847729,5.95096578869409
2020,1948,Meierijstad,51.59230088962986,5.506137163606491
2020,1949,Waadhoeke,53.22452693522883,5.611788134318259
2020,1950,Westerwolde,53.013575156177644,7.120279911140154
2020,1952,Midden-Groningen,53.19503515387205,6.80705308722661
2020,1954,Beekdaelen,50.93549544827404,5.8947841303073565
2020,1955,Montferland,51.91761284885244,6.213052480519746
2020,1959,Altena,51.765450498831505,4.945799097071159
2020,1960,West Betuwe,51.86138430297085,5.211105644471873
2020,1961,Vijfheerenlanden,51.93479232847981,5.055963787021702
2020,1963,Hoeksche Waard,51.77079410349901,4.456588905401713
2020,1966,Het Hogeland,53.37807158804433,6.532482669566984
2020,1969,Westerkwartier,53.21841347312726,6.337321599486721
2020,1970,Noardeast-Fryslân,53.33239564630787,6.020833828969097
2020,1978,Molenlanden,51.88427458747041,4.843870081467769
2023,0014,Groningen,53.218501335483474,6.621032306554611
2023,0034,Almere,52.367065360971154,5.246397657905914
2023,0037,Stadskanaal,53.00252938627694,7.009394523006156
2023,0047,Veendam,53.08909364725374,6.880541519708922
2023,0050,Zeewolde,52.346293342331144,5.451346742200931
2023,0059,Achtkarspelen,53.216106870528996,6.1427621777204875
2023,0060,Ameland,53.45008623476884,5.741236548516839
2023,0072,Harlingen,53.175636383079045,5.449275034568183
2023,0074,Heerenveen,52.99664083365967,5.977496725540582
2023,0080,Leeuwarden,53.17098830457975,5.796964580847731
2023,0085,Ooststellingwerf,52.982352420527924,6.2833462133222655
2023,0086,Opsterland,53.04907819218046,6.113482564168507
2023,0088,Schiermonnikoog,53.49179003083068,6.22854509239174
2023,0090,Smallingerland,53.11321419921204,6.03920632119209
2023,0093,Terschelling,53.398995767838805,5.32940793139596
2023,0096,Vlieland,53.25562863683225,4.964385434828044
2023,0098,Weststellingwerf,52.87582552442921,6.01751858421477
2023,0106,Assen,53.00172728926334,6.551595457842798
2023,0109,Coevorden,52.740715127912395,6.7364805230584945
2023,0114,Emmen,52.749689729517634,6.9619780846943735
2023,0118,Hoogeveen,52.72324277360705,6.514071170427078
2023,0119,Meppel,52.71500755979572,6.194470635307397
2023,0141,Almelo,52.348441432304085,6.660256883632339
2023,0147,Borne,52.31166949797971,6.744822512657615
2023,0148,Dalfsen,52.51489695745981,6.2761865540118675
2023,0150,Deventer,52.267814937002925,6.2351811689741155
2023,0153,Enschede,52.22102622684775,6.877687019439235
2023,0158,Haaksbergen,52.155512146566544,6.756876703056182
2023,0160,Hardenberg,52.58550214191981,6.574651682110727
2023,0163,Hellendoorn,52.387330504991375,6.451008816703548
2023,0164,Hengelo,52.255373182103135,6.778185274523205
2023,0166,Kampen,52.55436839842115,5.934678466145
2023,0168,Losser,52.30311380020638,7.002502383283244
2023,0171,Noordoostpolder,52.713353730426874,5.767053009539091
2023,0173,Oldenzaal,52.30874896462719,6.911927645918623
2023,0175,Ommen,52.51556737550638,6.434212670210989
2023,0177,Raalte,52.387839653400846,6.278541343517452
2023,0180,Staphorst,52.63339962877673,6.207086725086572
2023,0183,Tubbergen,52.41097986228895,6.776957388193886
2023,0184,Urk,52.66247818074711,5.624581967467053
2023,0189,Wierden,52.34475195809058,6.560219090180815
2023,0193,Zwolle,52.519191229755265,6.119836513720077
2023,0197,Aalten,51.92145720512072,6.560752855095041
2023,0200,Apeldoorn,52.18962504587691,5.920862645472751
2023,0202,Arnhem,52.00069245229116,5.893028801044196
2023,0203,Barneveld,52.16829281994604,5.639227849351325
2023,0209,Beuningen,51.86229573918042,5.737411077063441
2023,0213,Brummen,52.109148114966686,6.118315827658886
2023,0214,Buren,51.93839759541757,5.40346832757214
2023,0216,Culemborg,51.94563563154251,5.207464648215023
2023,0221,Doesburg,52.02004774785015,6.147667893691356
2023,0222,Doetinchem,51.96034191103073,6.285360009912501
2023,0225,Druten,51.87552062592361,5.611559692279927
2023,0226,Duiven,51.94584275305912,6.016419190011688
2023,0228,Ede,52.076277665363634,5.72763407563315
2023,0230,Elburg,52.41242440691437,5.84959632225978
2023,0232,Epe,52.32554256855038,5.954072572751176
2023,0233,Ermelo,52.28841370429361,5.6682084547787115
2023,0243,Harderwijk,52.34042854228509,5.654754177460429
2023,0244,Hattem,52.47522029862182,6.05236292561721
2023,0246,Heerde,52.40642975356289,6.051123278922747
2023,0252,Heumen,51.77780027126915,5.818747815793751
2023,0262,Lochem,52.179092044167525,6.348303247770615
2023,0263,Maasdriel,51.77604146492484,5.298530593647294
2023,0267,Nijkerk,52.212067879438855,5.485188890571194
2023,0268,Nijmegen,51.83927644856773,5.837240072951743
2023,0269,Oldebroek,52.456148538783694,5.937550356197671
2023,0273,Putten,52.243255272341095,5.5856325216935465
2023,0274,Renkum,51.99001155525945,5.784138778992137
2023,0275,Rheden,52.033216325842915,6.051293561321644
2023,0277,Rozendaal,52.04171421272458,5.967654122721522
2023,0279,Scherpenzeel,52.08884143832681,5.502096566273373
2023,0281,Tiel,51.884432667604834,5.406737750127675
2023,0285,Voorst,52.225705330237055,6.0984295519508604
2023,0289,Wageningen,51.97281121601012,5.664527113668616
2023,0293,Westervoort,51.95624683677501,5.970615696566023
2023,0294,Winterswijk,51.970052010860144,6.726044505507195
2023,0296,Wijchen,51.816941592453084,5.701860652001557
2023,0297,Zaltbommel,51.79187513302652,5.159436636117614
2023,0299,Zevenaar,51.924218903967464,6.08488778018771
2023,0301,Zutphen,52.1364397637532,6.234755805239035
2023,0302,Nunspeet,52.339197192033026,5.78644938319263
2023,0303,Dronten,52.50242876685446,5.7014328396786444
2023,0307,Amersfoort,52.17475504915233,5.383683467140984
2023,0308,Baarn,52.20372785882963,5.263372439343744
2023,0310,De Bilt,52.14157922338753,5.174012187558183
2023,0312,Bunnik,52.042377690467944,5.214940945406646
2023,0313,Bunschoten,52.239035928537554,5.358929192199536
2023,0317,Eemnes,52.25110114458992,5.280210399552123
2023,0321,Houten,52.005559776724716,5.178950831987898
2023,0327,Leusden,52.12256619348294,5.414759206533174
2023,0331,Lopik,51.98492380275513,4.945232347251089
2023,0335,Montfoort,52.04722560544906,4.9426832177801305
2023,0339,Renswoude,52.0692830030611,5.535335387991561
2023,0340,Rhenen,51.9803258948185,5.561774863852457
2023,0342,Soest,52.15537918132054,5.295519018680032
2023,0344,Utrecht,52.09171942961968,5.075002075005417
2023,0345,Veenendaal,52.02232031449671,5.554862341177652
2023,0351,Woudenberg,52.08144311595573,5.4270696143865536
2023,0352,Wijk bij Duurstede,51.989479488060894,5.316910347369988
2023,0353,IJsselstein,52.026851872593774,5.029877920153202
2023,0355,Zeist,52.10220309779609,5.254246061175942
2023,0356,Nieuwegein,52.03063005108551,5.094745336384533
2023,0358,Aalsmeer,52.25791936859772,4.756515033108244
2023,0361,Alkmaar,52.600492474150776,4.803888090699987
2023,0362,Amstelveen,52.28925455142206,4.8505327522848045
2023,0363,Amsterdam,52.36469257690719,4.908754848357032
2023,0373,Bergen (NH.),52.66353211196131,4.670290148848028
2023,0375,Beverwijk,52.48436777088038,4.656095047357271
2023,0376,Blaricum,52.27962423199262,5.262289348716854
2023,0377,Bloemendaal,52.38115138128653,4.585917606375986
2023,0383,Castricum,52.556928860653265,4.682463381694699
2023,0384,Diemen,52.335663584499684,4.984840647044996
2023,0385,Edam-Volendam,52.541048302241414,5.018414604942005
2023,0388,Enkhuizen,52.714943570083946,5.273287004509357
2023,0392,Haarlem,52.383743882056116,4.647679153646415
2023,0394,Haarlemmermeer,52.30799676962561,4.686767084732312
2023,0396,Heemskerk,52.51220896990194,4.647794728151832
2023,0397,Heemstede,52.344286454870165,4.615752609245093
2023,0399,Heiloo,52.60025889434284,4.709468830227751
2023,0400,Den Helder,52.92161976231532,4.753203188166983
2023,0402,Hilversum,52.22280846413466,5.168646628590624
2023,0405,Hoorn,52.65511925628009,5.072545928788212
2023,0406,Huizen,52.29125123230504,5.231207190930172
2023,0415,Landsmeer,52.45059682474583,4.924306026010045
2023,0417,Laren,52.24632315213977,5.2168786009147565
2023,0420,Medemblik,52.72032356200878,5.100753101735237
2023,0431,Oostzaan,52.45221970226387,4.875168218662934
2023,0432,Opmeer,52.714610611085185,4.953183100852225
2023,0437,Ouder-Amstel,52.288381454787924,4.913008088473212
2023,0439,Purmerend,52.54311384103763,4.9306978481580925
2023,0441,Schagen,52.78440614967989,4.748157509602986
2023,0448,Texel,53.079922960310256,4.807004093486601
2023,0450,Uitgeest,52.52468401096175,4.7284771603102165
2023,0451,Uithoorn,52.2366143165916,4.789683545475177
2023,0453,Velsen,52.449380171829496,4.630453197722059
2023,0473,Zandvoort,52.35815664365272,4.543380955222109
2023,0479,Zaanstad,52.46393394053481,4.773318135374034
2023,0482,Alblasserdam,51.86442232797895,4.6648375522504475
2023,0484,Alphen aan den Rijn,52.114725637133226,4.640465405077756
2023,0489,Barendrecht,51.85026007285714,4.527053132304058
2023,0498,Drechterland,52.6638484706304,5.1663253631190855
2023,0502,Capelle aan den IJssel,51.937640741034265,4.581776549493254
2023,0503,Delft,51.998387576530725,4.363625894445332
2023,0505,Dordrecht,51.781527424313005,4.707895225167506
2023,0512,Gorinchem,51.839149327585496,4.97669382533983
2023,0513,Gouda,52.01573818091754,4.702382933641296
2023,0518,'s-Gravenhage,52.06818734184508,4.300632878401467
2023,0523,Hardinxveld-Giessendam,51.832009511309685,4.85436531542259
2023,0531,Hendrik-Ido-Ambacht,51.84110018014219,4.638765091626992
2023,0532,Stede Broec,52.70117374142773,5.227756303371073
2023,0534,Hillegom,52.29594140841121,4.576952440457814
2023,0537,Katwijk,52.19027234527569,4.4232556074234965
2023,0542,Krimpen aan den IJssel,51.91521107529983,4.599445549931394
2023,0546,Leiden,52.154989020195785,4.484746137718677
2023,0547,Leiderdorp,52.158330467751455,4.539579729028736
2023,0553,Lisse,52.25486548625409,4.544776750196287
2023,0556,Maassluis,51.92459367408463,4.250965935316489
2023,0569,Nieuwkoop,52.171882474711396,4.779226783115629
2023,0575,Noordwijk,52.270602388060745,4.484898437993201
2023,0579,Oegstgeest,52.18675287874248,4.472823415224334
2023,0589,Oudewater,52.02674708479605,4.863102223788271
2023,0590,Papendrecht,51.832452298811695,4.702632139030819
